Team,Overall,Offense,Defense
Ohio State,35.5,24,29.6
Notre Dame,29.3,21.7,21.8
Alabama,29.2,20.7,20.7
Ole Miss,29.2,19.4,22.3
Oregon,29.2,24.8,16.7
Georgia,28.8,19.4,20.6
Texas,28.7,17.8,25
Penn State,28.6,18.8,23.1
Tennessee,25.3,14.2,20.2
Miami,23,27.3,2.2
Indiana,22.7,15.5,15.4
LSU,21.5,18.1,8.9
Texas A&M,21.2,12.4,13.2
SMU,20.5,18.3,8.2
South Carolina,20.5,9.5,16.2
Florida,19.8,9.5,12
Clemson,19.6,15.2,9.6
Michigan,19.2,0.9,21.3
Iowa,18.9,1.9,20.1
Missouri,18.8,10.9,13
USC,18.4,16.4,5.9
Louisville,18.3,17.5,7.2
BYU,17.8,8.7,11.9
Kansas State,17.7,11.6,10.6
South Dakota State,16.6,,
Oklahoma,16.5,2.3,14.1
TCU,16.5,13.4,6.3
Arizona State,16.3,10.1,9
Minnesota,16.1,-0.2,17.9
Iowa State,15.5,8.1,10.9
Arkansas,15.4,7.8,7.6
Auburn,15.2,3.3,13.1
North Dakota State,15.2,,
Army,14.5,2.7,8.8
Baylor,14.5,12.4,1.9
Colorado,14.5,10.4,4.9
Boise State,14.2,12.2,5
Illinois,14.1,4.7,8.7
Montana State,14,,
Utah,13.6,-3.6,15.6
Virginia Tech,13.6,5.9,7.6
Navy,13.4,2.1,3.6
Nebraska,12.7,-5.3,16.6
Memphis,12.4,13.3,-1.9
Kansas,12.2,9.5,2.3
UNLV,11.6,7.4,2.1
Texas Tech,11.4,13.3,-5.1
Kentucky,11.3,-2.9,10.6
Rutgers,11.3,3.8,4.9
Washington,11.2,3,8.5
Tulane,10.9,8.1,1.2
Syracuse,10.7,12.5,-3.5
Wisconsin,10.7,-4.1,12.4
Vanderbilt,10.1,2,2.5
UCF,9.9,5.1,1.9
North Carolina,9.4,7.4,-0.3
Duke,9.3,-0.6,7.1
Pittsburgh,9.3,4.4,0.2
Georgia Tech,9.2,5.9,0.7
South Dakota,8.7,,
California,8.6,-0.5,6.3
West Virginia,8.4,6.6,-3.1
NC State,8.3,3.8,-0.1
James Madison,8.2,2.6,4.2
Boston College,8.1,1.5,3.5
UCLA,7.7,-6.6,7.8
Marshall,7.5,2.3,-0.5
Cincinnati,7.1,-1.7,4.3
Texas State,7.1,8.9,-5.5
Air Force,6.7,-14.6,0.1
UTSA,6.4,6.9,-8.4
Washington State,6.4,11.3,-6.7
Louisiana,6.2,3.5,-2.6
Ohio,5.9,-2.3,3.8
South Alabama,5.3,2.4,-1.7
Florida State,5,-10.4,4.4
Oklahoma State,5,6.2,-6
UC Davis,4.8,,
Mississippi State,4.4,-0.1,-4.7
Maryland,4.3,-2.3,0.1
Miami (OH),4.3,-9.4,5
UConn,3.7,-3.5,-1.4
Arizona,3.5,-3.3,-3
East Carolina,3.3,-0.3,-5.3
Michigan State,3.1,-12.5,4.8
South Florida,2.8,2.4,-11.3
Montana,2.7,,
Jacksonville State,2.5,2.5,-5.9
Virginia,2.5,-5.1,-2.1
Liberty,2.3,-1.8,-2.7
Georgia Southern,2.1,-2,-6.5
Toledo,1.7,-5.6,-1.4
Fresno State,1.6,-4.5,-1.4
Houston,1.2,-14.3,5.2
Idaho,1.1,,
Wake Forest,0.9,-2,-7.5
Bowling Green,0.8,-6.1,-2.5
Northwestern,0.7,-13.5,3.9
Oregon State,0.6,-1.3,-6.6
Western Kentucky,0.3,-8.9,-1.9
North Texas,0.1,7.1,-16.3
Northern Illinois,0,-14.4,5.3
Missouri State,-0.3,,
Stanford,-0.5,-4.7,-10
San José State,-0.6,-2.7,-6.2
Colorado State,-0.9,-7.8,-5.1
Incarnate Word,-0.9,,
Old Dominion,-0.9,-3.7,-7.5
App State,-1,-0.9,-10.4
UT Martin,-1.1,,
Buffalo,-1.2,-5,-8.2
Troy,-1.3,-5.7,-5.2
Mercer,-1.4,,
Coastal Carolina,-1.8,-3.3,-10.7
Illinois State,-2,,
Tarleton State,-2,,
Sam Houston,-2.2,-15.4,1.6
North Dakota,-2.3,,
Abilene Christian,-2.7,,
Delaware,-2.7,,
Villanova,-2.7,,
Northern Arizona,-2.9,,
Chattanooga,-3.1,,
Southern Illinois,-3.2,,
Eastern Washington,-3.4,,
Richmond,-3.4,,
Utah State,-3.6,4.1,-21.9
Arkansas State,-3.8,-5.7,-14
Harvard,-3.9,,
Stephen F. Austin,-4,,
Rice,-4.3,-12.9,-6.4
Yale,-4.4,,
Southern Utah,-4.5,,
Western Carolina,-4.5,,
Jackson State,-4.6,,
Western Michigan,-4.7,-5.7,-15
UAB,-5,-3.9,-17.6
Hawai'i,-5.1,-13,-6.8
Monmouth,-5.6,,
Weber State,-5.7,,
Wyoming,-5.7,-17.8,-4.8
Purdue,-5.8,-9.7,-10.4
Holy Cross,-5.9,,
Central Arkansas,-6,,
Louisiana Tech,-6,-20.2,-2.7
Sacramento State,-6,,
Rhode Island,-6.2,,
Eastern Kentucky,-6.4,,
Florida Atlantic,-6.5,-12.1,-10.2
New Hampshire,-6.6,,
Southeast Missouri State,-6.6,,
Towson,-6.7,,
Youngstown State,-6.7,,
SE Louisiana,-6.8,,
Nevada,-7.3,-11.7,-10.5
Dartmouth,-7.5,,
East Tennessee State,-7.5,,
New Mexico,-7.5,0,-22.8
Portland State,-7.5,,
William & Mary,-7.5,,
San Diego State,-7.6,-16.2,-8.9
Charlotte,-7.7,-11.9,-17.2
Florida International,-7.7,-14.2,-10.8
Tennessee Tech,-7.7,,
Elon,-7.8,,
South Carolina State,-7.9,,
Eastern Michigan,-8.1,-13.2,-13.2
Samford,-8.2,,
Austin Peay,-8.3,,
Northern Iowa,-8.4,,
Lehigh,-8.5,,
Georgia State,-8.8,-9.7,-15.9
Tennessee State,-9.1,,
Stony Brook,-9.3,,
Central Michigan,-9.7,-16.4,-12.8
McNeese,-9.8,,
Pennsylvania,-10.2,,
Idaho State,-10.4,,
Columbia,-10.5,,
UAlbany,-10.6,,
Lamar,-10.6,,
UL Monroe,-10.6,-17.5,-10.4
Nicholls,-10.6,,
Akron,-10.8,-20.1,-14.6
North Alabama,-10.8,,
Maine,-11.4,,
Duquesne,-11.6,,
Hampton,-12,,
Ball State,-12.1,-9.9,-22.8
Furman,-12.7,,
Gardner-Webb,-12.8,,
Temple,-12.8,-18.3,-17.4
Lindenwood,-12.9,,
Lafayette,-13.1,,
North Carolina A&T,-13.2,,
North Carolina A&T,-13.2,,
Wofford,-13.2,,
The Citadel,-13.3,,
Cornell,-13.7,,
Indiana State,-13.7,,
Massachusetts,-13.8,-13.7,-23.5
New Mexico State,-13.9,-16.6,-19.6
Princeton,-14,,
San Diego,-14.1,,
Florida A&M,-14.2,,
Tulsa,-14.2,-10.7,-24.1
Merrimack,-14.3,,
Alabama State,-14.8,,
UTEP,-15,-22.3,-15
Cal Poly,-15.1,,
Campbell,-15.1,,
Drake,-15.1,,
Central Connecticut,-15.2,,
Eastern Illinois,-15.6,,
Butler,-15.7,,
West Georgia,-15.7,,
Houston Christian,-15.8,,
Middle Tennessee,-16,-22.9,-17.4
Robert Morris,-16,,
Bucknell,-16.2,,
Fordham,-16.5,,
Western Illinois,-16.8,,
Utah Tech,-16.9,,
Long Island University,-17.2,,
Southern Miss,-17.2,-22.7,-20.6
Brown,-17.4,,
Charleston Southern,-17.5,,
East Texas A&M,-17.7,,
Morgan State,-17.8,,
Alabama A&M,-17.9,,
Bryant,-17.9,,
Alcorn State,-18,,
St. Francis (PA),-18.2,,
Southern,-18.2,,
St. Thomas (MN),-19,,
Grambling,-19.1,,
Colgate,-19.2,,
Howard,-19.3,,
Kennesaw State,-19.5,-29.9,-16.5
Norfolk State,-19.9,,
Murray State,-20,,
Sacred Heart,-20,,
Prairie View A&M,-20.1,,
VMI,-20.3,,
Davidson,-20.8,,
Northern Colorado,-21.3,,
Georgetown,-21.4,,
Dayton,-21.6,,
Presbyterian,-21.6,,
Bethune-Cookman,-22.4,,
Wagner,-22.5,,
Texas Southern,-22.8,,
Morehead State,-23.2,,
Kent State,-24.7,-25.5,-29
Mercyhurst,-25.2,,
Valparaiso,-26.7,,
Stonehill,-27.3,,
Arkansas-Pine Bluff,-28.2,,
Delaware State,-28.4,,
Mississippi Valley State,-29.7,,
Northwestern State,-30.2,,
Marist,-30.9,,
Stetson,-34.1,,